Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,TextBlob_Polarity,TextBlob_Subjectivity
2019-06-19,1666.5400390625,1666.9000244140625,1652.5799560546875,1654.5699462890625,109775000,,0.0,0.0,0.0,0.0
2019-06-20,1675.4300537109375,1675.4300537109375,1660.8299560546875,1660.8299560546875,132199500,,0.0,0.0,0.0,0.0
2019-06-21,1682.22998046875,1682.22998046875,1672.0899658203125,1672.239990234375,219305100,,0.0,0.0,0.0,0.0
2019-06-24,1676.1300048828125,1679.280029296875,1674.4000244140625,1679.280029296875,87859800,,0.0,0.0,0.0,0.0
2019-06-25,1676.6099853515625,1677.760009765625,1672.4100341796875,1675.8199462890625,111387800,,0.0,0.0,0.0,0.0
2019-06-26,1674.489990234375,1677.1700439453125,1672.5899658203125,1674.22998046875,82354800,,0.0,0.0,0.0,0.0
2019-06-27,1672.699951171875,1676.72998046875,1670.72998046875,1670.72998046875,118539600,,0.0,0.0,0.0,0.0
2019-06-28,1672.1300048828125,1677.3399658203125,1670.81005859375,1671.4200439453125,120364900,,0.0,0.0,0.0,0.0
2019-07-01,1683.6199951171875,1683.6199951171875,1674.9100341796875,1674.9100341796875,88667200,,0.0,0.0,0.0,0.0
2019-07-02,1691.0,1694.550048828125,1684.06005859375,1685.780029296875,182396400,,0.0,0.0,0.0,0.0
2019-07-03,1690.050048828125,1690.050048828125,1683.239990234375,1689.25,102458400,,0.0,0.0,0.0,0.0
2019-07-04,1687.47998046875,1690.81005859375,1685.6400146484375,1688.6500244140625,84268400,,0.0,0.0,0.0,0.0
2019-07-05,1682.530029296875,1687.5999755859375,1677.0799560546875,1687.5999755859375,88226700,,0.0,0.0,0.0,0.0
2019-07-08,1677.6400146484375,1679.6600341796875,1672.8800048828125,1679.6500244140625,79839500,,0.0,0.0,0.0,0.0
2019-07-09,1682.8699951171875,1682.8699951171875,1677.97998046875,1679.1500244140625,88883400,,0.0,0.0,0.0,0.0
2019-07-10,1678.969970703125,1683.68994140625,1674.1300048828125,1682.68994140625,87430200,,0.0,0.0,0.0,0.0
2019-07-11,1679.260009765625,1681.780029296875,1674.699951171875,1681.219970703125,85988000,,0.0,0.0,0.0,0.0
2019-07-12,1669.449951171875,1682.0400390625,1668.989990234375,1681.030029296875,126112400,,0.0,0.0,0.0,0.0
2019-07-15,1672.3699951171875,1672.3699951171875,1664.3800048828125,1670.4000244140625,75675700,,0.0,0.0,0.0,0.0
2019-07-16,1668.93994140625,1672.469970703125,1666.3699951171875,1671.489990234375,93222700,,0.0,0.0,0.0,0.0
2019-07-17,1657.530029296875,1667.7900390625,1656.760009765625,1667.5,88444600,,0.0,0.0,0.0,0.0
2019-07-18,1648.9300537109375,1659.93994140625,1648.9300537109375,1657.800048828125,101531000,,0.0,0.0,0.0,0.0
2019-07-19,1658.18994140625,1658.93994140625,1649.550048828125,1649.550048828125,86279200,,0.0,0.0,0.0,0.0
2019-07-22,1655.4000244140625,1658.280029296875,1647.699951171875,1658.280029296875,73533400,,0.0,0.0,0.0,0.0
2019-07-23,1655.6700439453125,1658.3499755859375,1654.02001953125,1654.72998046875,108738200,,0.0,0.0,0.0,0.0
2019-07-24,1652.4100341796875,1659.3800048828125,1651.3599853515625,1653.8800048828125,154536400,,0.0,0.0,0.0,0.0
2019-07-25,1656.5799560546875,1656.5799560546875,1650.3199462890625,1653.739990234375,113375000,,0.0,0.0,0.0,0.0
2019-07-26,1647.9599609375,1653.77001953125,1647.9599609375,1653.739990234375,141697300,,0.0,0.0,0.0,0.0
2019-07-29,1642.68994140625,1648.7099609375,1637.25,1647.9599609375,78401400,,0.0,0.0,0.0,0.0
2019-07-31,1634.8699951171875,1642.72998046875,1626.3199462890625,1640.9200439453125,196276700,"Metal Plate Embossing, dog tag embosser, embossing machine - SLF Technology Sdn Bhd",0.0,0.0,0.0,0.0
2019-08-01,1639.0699462890625,1639.1300048828125,1627.949951171875,1628.800048828125,138091900,,0.0,0.0,0.0,0.0
2019-08-02,1626.760009765625,1631.4200439453125,1623.6600341796875,1631.3900146484375,116380700,,0.0,0.0,0.0,0.0
2019-08-05,1610.4100341796875,1621.6800537109375,1610.4100341796875,1621.1199951171875,123498200,,0.0,0.0,0.0,0.0
2019-08-06,1611.7900390625,1617.219970703125,1588.97998046875,1592.8399658203125,183727500,,0.0,0.0,0.0,0.0
2019-08-07,1604.699951171875,1611.47998046875,1602.800048828125,1611.0999755859375,366237100,,0.0,0.0,0.0,0.0
2019-08-08,1616.02001953125,1620.6500244140625,1605.8399658203125,1607.1800537109375,113077000,,0.0,0.0,0.0,0.0
2019-08-09,1615.050048828125,1620.760009765625,1613.27001953125,1613.300048828125,94084900,,0.0,0.0,0.0,0.0
2019-08-13,1592.8800048828125,1615.239990234375,1591.2900390625,1615.239990234375,149253200,,0.0,0.0,0.0,0.0
2019-08-14,1600.31005859375,1603.0400390625,1596.8199462890625,1598.3599853515625,110009700,Malaysia: A New Hope (And Some Legal Issues That Came with It) - Malaysian Bar,0.16818181818181818,0.32727272727272727,0.16818181818181818,0.32727272727272727
2019-08-15,1600.2900390625,1600.2900390625,1581.260009765625,1584.9100341796875,129951400,,0.0,0.0,0.0,0.0
2019-08-16,1599.219970703125,1600.1700439453125,1590.1800537109375,1598.06005859375,110266200,,0.0,0.0,0.0,0.0
2019-08-19,1596.449951171875,1602.030029296875,1594.8399658203125,1595.510009765625,103561700,,0.0,0.0,0.0,0.0
2019-08-20,1602.75,1603.4300537109375,1597.1300048828125,1598.3699951171875,106942400,,0.0,0.0,0.0,0.0
2019-08-21,1594.5899658203125,1601.9000244140625,1594.5899658203125,1601.239990234375,96427600,,0.0,0.0,0.0,0.0
2019-08-22,1602.469970703125,1605.530029296875,1594.1700439453125,1596.260009765625,113714400,,0.0,0.0,0.0,0.0
2019-08-23,1609.3299560546875,1609.3299560546875,1594.5899658203125,1595.77001953125,84127400,,0.0,0.0,0.0,0.0
2019-08-26,1600.530029296875,1600.530029296875,1590.510009765625,1598.280029296875,89033000,,0.0,0.0,0.0,0.0
2019-08-27,1590.8399658203125,1601.4000244140625,1590.8399658203125,1601.4000244140625,210071500,Embrace simple and secure mobile banking for your business with the new Hong Leong ConnectFirst Mobile - Hong Leong Bank,0.1787878787878788,0.47056277056277057,0.1787878787878788,0.47056277056277057
2019-08-28,1589.8199462890625,1592.1300048828125,1585.6600341796875,1590.3900146484375,92700600,,0.0,0.0,0.0,0.0
2019-08-29,1595.1800537109375,1597.3900146484375,1584.8299560546875,1593.3599853515625,92439100,,0.0,0.0,0.0,0.0
2019-08-30,1612.1400146484375,1612.1400146484375,1601.5899658203125,1602.239990234375,150191400,,0.0,0.0,0.0,0.0
2019-09-03,1591.52001953125,1616.3399658203125,1591.52001953125,1612.780029296875,105352900,,0.0,0.0,0.0,0.0
2019-09-04,1599.8900146484375,1600.9100341796875,1591.1099853515625,1593.969970703125,95861600,,0.0,0.0,0.0,0.0
2019-09-05,1599.75,1603.7900390625,1592.8399658203125,1598.1700439453125,108502500,,0.0,0.0,0.0,0.0
2019-09-06,1604.469970703125,1606.4000244140625,1599.5799560546875,1601.6600341796875,91206400,,0.0,0.0,0.0,0.0
2019-09-10,1595.8499755859375,1597.780029296875,1589.780029296875,1590.8299560546875,174806400,,0.0,0.0,0.0,0.0
2019-09-11,1602.300048828125,1602.300048828125,1595.280029296875,1597.8800048828125,128033000,,0.0,0.0,0.0,0.0
2019-09-12,1601.0,1608.3900146484375,1601.0,1603.2099609375,120542700,,0.0,0.0,0.0,0.0
2019-09-13,1601.25,1603.6800537109375,1596.3299560546875,1600.68994140625,87804400,,0.0,0.0,0.0,0.0
2019-09-17,1604.300048828125,1609.969970703125,1597.0899658203125,1609.9200439453125,140900100,,0.0,0.0,0.0,0.0
2019-09-18,1599.489990234375,1599.5699462890625,1594.0899658203125,1599.5699462890625,102870800,,0.0,0.0,0.0,0.0
2019-09-19,1596.280029296875,1599.1700439453125,1592.6500244140625,1598.6500244140625,82675500,,0.0,0.0,0.0,0.0
2019-09-20,1597.4100341796875,1597.6099853515625,1590.02001953125,1597.6099853515625,246858500,,0.0,0.0,0.0,0.0
2019-09-23,1592.9300537109375,1597.5899658203125,1590.969970703125,1597.5899658203125,83778400,,0.0,0.0,0.0,0.0
2019-09-24,1592.3299560546875,1593.5,1585.5799560546875,1593.5,100387100,,0.0,0.0,0.0,0.0
2019-09-25,1589.5799560546875,1593.989990234375,1586.1400146484375,1592.52001953125,74123200,,0.0,0.0,0.0,0.0
2019-09-26,1593.0,1593.050048828125,1589.2099609375,1589.47998046875,95044500,"Can your Employer demote you? - Donovan & Ho, Advocates & Solicitors",0.0,0.0,0.0,0.0
2019-09-27,1584.1400146484375,1592.050048828125,1583.449951171875,1590.239990234375,73331700,,0.0,0.0,0.0,0.0
2019-09-30,1583.9100341796875,1586.68994140625,1578.530029296875,1584.260009765625,92489700,,0.0,0.0,0.0,0.0
2019-10-01,1589.43994140625,1589.6400146484375,1583.8399658203125,1584.93994140625,71303900,,0.0,0.0,0.0,0.0
2019-10-02,1574.9000244140625,1589.06005859375,1574.9000244140625,1588.8499755859375,87431300,,0.0,0.0,0.0,0.0
2019-10-03,1564.1199951171875,1572.0400390625,1563.1300048828125,1571.9599609375,90318700,,0.0,0.0,0.0,0.0
2019-10-04,1557.6700439453125,1564.7900390625,1551.9599609375,1563.8900146484375,76431100,,0.0,0.0,0.0,0.0
2019-10-07,1559.0,1560.3699951171875,1555.550048828125,1557.7900390625,44082500,,0.0,0.0,0.0,0.0
2019-10-08,1558.7900390625,1565.1600341796875,1556.2099609375,1560.4599609375,78376500,,0.0,0.0,0.0,0.0
2019-10-09,1551.22998046875,1555.4200439453125,1548.6199951171875,1554.72998046875,87647500,,0.0,0.0,0.0,0.0
2019-10-10,1551.8699951171875,1553.1800537109375,1548.449951171875,1550.699951171875,69706900,Connect Scheduled Maintenance - Hong Leong Bank,0.0,0.0,0.0,0.0
2019-10-11,1556.8399658203125,1558.260009765625,1550.9599609375,1550.9599609375,78630200,,0.0,0.0,0.0,0.0
2019-10-14,1567.5899658203125,1568.9599609375,1562.6500244140625,1562.6500244140625,67604000,,0.0,0.0,0.0,0.0
2019-10-15,1566.22998046875,1568.239990234375,1563.1300048828125,1567.030029296875,84407300,Security - HSBC,0.0,0.0,0.0,0.0
2019-10-16,1574.9000244140625,1574.9000244140625,1567.8699951171875,1568.0999755859375,104215600,,0.0,0.0,0.0,0.0
2019-10-17,1574.5,1577.0400390625,1569.2099609375,1573.0400390625,96261500,,0.0,0.0,0.0,0.0
2019-10-18,1571.1500244140625,1576.8699951171875,1567.719970703125,1572.719970703125,102591400,,0.0,0.0,0.0,0.0
2019-10-21,1570.9300537109375,1572.06005859375,1565.0799560546875,1568.780029296875,48984300,,0.0,0.0,0.0,0.0
2019-10-22,1574.0899658203125,1574.0899658203125,1567.699951171875,1570.27001953125,92716700,,0.0,0.0,0.0,0.0
2019-10-23,1568.7900390625,1573.22998046875,1564.0799560546875,1571.6600341796875,81163100,,0.0,0.0,0.0,0.0
2019-10-24,1571.1099853515625,1571.4300537109375,1565.6400146484375,1569.469970703125,85709400,,0.0,0.0,0.0,0.0
2019-10-25,1570.0,1573.1500244140625,1567.9000244140625,1572.9200439453125,70214800,,0.0,0.0,0.0,0.0
2019-10-29,1577.7900390625,1577.97998046875,1570.1800537109375,1573.1600341796875,136240000,,0.0,0.0,0.0,0.0
2019-10-30,1580.0,1583.0,1575.3299560546875,1583.0,103994200,,0.0,0.0,0.0,0.0
2019-10-31,1597.97998046875,1599.77001953125,1579.1400146484375,1579.1400146484375,192718900,,0.0,0.0,0.0,0.0
2019-11-01,1593.3399658203125,1596.8399658203125,1583.0,1595.72998046875,88597000,,0.0,0.0,0.0,0.0
2019-11-04,1603.56005859375,1603.56005859375,1595.199951171875,1598.280029296875,105488800,,0.0,0.0,0.0,0.0
2019-11-05,1606.739990234375,1606.739990234375,1597.760009765625,1599.0699462890625,136828000,Worried about Depreciation? Here Are the Cars with the Best Resale Value in Malaysia - Carsome,1.0,0.3,1.0,0.3
2019-11-06,1603.25,1609.6400146484375,1597.1800537109375,1609.4300537109375,86576200,,0.0,0.0,0.0,0.0
2019-11-07,1609.3299560546875,1609.3299560546875,1601.1800537109375,1604.8499755859375,106440400,MySST - MySST,0.0,0.0,0.0,0.0
2019-11-08,1609.72998046875,1614.18994140625,1606.02001953125,1607.0899658203125,109606800,,0.0,0.0,0.0,0.0
2019-11-11,1608.1500244140625,1611.4300537109375,1601.989990234375,1610.6600341796875,87810000,,0.0,0.0,0.0,0.0
2019-11-12,1609.72998046875,1614.2099609375,1605.7099609375,1612.1800537109375,102461500,Malaysia Airlines says US codeshare deals may be hit by FAA country downgrade - NST Online | Supra Aluminium Sdn Bhd - Supra Aluminium Sdn Bhd,0.0,0.0,0.0,0.0
2019-11-13,1597.219970703125,1610.8800048828125,1593.9100341796875,1610.8800048828125,120634300,,0.0,0.0,0.0,0.0
2019-11-14,1593.550048828125,1598.0899658203125,1592.6300048828125,1595.4000244140625,83645300,Malaysian Qualifications Register (MQR) - mqa.gov.my,0.0,0.0,0.0,0.0
2019-11-15,1594.75,1596.8499755859375,1592.219970703125,1593.7900390625,77516500,,0.0,0.0,0.0,0.0
2019-11-18,1604.3599853515625,1604.3599853515625,1592.469970703125,1593.0899658203125,57599800,Overflight charge revision will help CAAM tackle downgrade - NST Online,0.0,0.0,0.0,0.0
2019-11-19,1605.31005859375,1605.31005859375,1595.1500244140625,1601.0899658203125,80138500,,0.0,0.0,0.0,0.0
2019-11-20,1601.1400146484375,1604.3800048828125,1598.3199462890625,1601.4200439453125,87737000,,0.0,0.0,0.0,0.0
2019-11-21,1592.18994140625,1601.3599853515625,1587.0699462890625,1601.3599853515625,97583900,,0.0,0.0,0.0,0.0
2019-11-22,1596.8399658203125,1600.06005859375,1589.25,1589.8699951171875,93254800,,0.0,0.0,0.0,0.0
2019-11-25,1591.3499755859375,1596.300048828125,1588.719970703125,1595.0799560546875,56368900,,0.0,0.0,0.0,0.0
2019-11-26,1583.8699951171875,1595.9200439453125,1583.699951171875,1589.6400146484375,255822800,,0.0,0.0,0.0,0.0
2019-11-27,1587.1800537109375,1590.510009765625,1582.4599609375,1587.6400146484375,72429300,,0.0,0.0,0.0,0.0
2019-11-28,1583.77001953125,1588.510009765625,1582.280029296875,1588.0799560546875,68597800,,0.0,0.0,0.0,0.0
2019-11-29,1561.739990234375,1585.699951171875,1560.719970703125,1585.699951171875,113618700,,0.0,0.0,0.0,0.0
2019-12-02,1570.550048828125,1570.550048828125,1561.97998046875,1562.550048828125,75988700,,0.0,0.0,0.0,0.0
2019-12-03,1562.27001953125,1568.8499755859375,1556.1700439453125,1568.8499755859375,85943900,,0.0,0.0,0.0,0.0
2019-12-04,1560.9300537109375,1560.9300537109375,1550.9200439453125,1553.989990234375,106194700,,0.0,0.0,0.0,0.0
2019-12-05,1563.5799560546875,1567.3399658203125,1560.1300048828125,1561.93994140625,102869400,,0.0,0.0,0.0,0.0
2019-12-06,1568.43994140625,1569.010009765625,1561.5799560546875,1561.5799560546875,67750300,,0.0,0.0,0.0,0.0
2019-12-09,1562.7099609375,1567.780029296875,1560.02001953125,1566.1800537109375,76676600,,0.0,0.0,0.0,0.0
2019-12-10,1561.7900390625,1564.8199462890625,1559.22998046875,1561.469970703125,72435300,,0.0,0.0,0.0,0.0
2019-12-11,1563.18994140625,1568.030029296875,1558.760009765625,1558.760009765625,94604400,,0.0,0.0,0.0,0.0
2019-12-12,1567.3399658203125,1572.510009765625,1559.8299560546875,1559.8299560546875,124138400,,0.0,0.0,0.0,0.0
2019-12-13,1571.1600341796875,1579.22998046875,1571.1600341796875,1576.510009765625,125142500,,0.0,0.0,0.0,0.0
2019-12-16,1569.3499755859375,1573.4100341796875,1565.5899658203125,1568.4300537109375,77939800,,0.0,0.0,0.0,0.0
2019-12-17,1576.949951171875,1576.949951171875,1564.25,1571.8699951171875,105202000,,0.0,0.0,0.0,0.0
2019-12-18,1599.1099853515625,1599.1099853515625,1599.1099853515625,1599.1099853515625,0,Malaysian Communications and Multimedia Commission - MCMC - mcmc.gov.my,0.0,0.0,0.0,0.0
2019-12-19,1596.010009765625,1603.5899658203125,1585.760009765625,1587.1300048828125,84325300,Safeguarding Patients and Guiding Doctors - Malaysian Medical Council (MMC),0.0,0.0,0.0,0.0
2019-12-20,1610.1800537109375,1610.1800537109375,1591.949951171875,1598.27001953125,170098700,,0.0,0.0,0.0,0.0
2019-12-23,1614.1800537109375,1615.1099853515625,1601.22998046875,1606.449951171875,65777100,,0.0,0.0,0.0,0.0
2019-12-24,1604.22998046875,1613.8699951171875,1602.0999755859375,1613.8299560546875,34847100,Lawyer or Law Firm - Malaysian Bar | Lawyer or Law Firm - Malaysian Bar | Lawyer or Law Firm - Malaysian Bar,-0.20000000000000004,0.4000000000000001,-0.20000000000000004,0.4000000000000001
2019-12-26,1603.550048828125,1607.1199951171875,1602.6600341796875,1604.6800537109375,22687500,,0.0,0.0,0.0,0.0
2019-12-27,1610.6099853515625,1610.9100341796875,1598.47998046875,1599.9300537109375,63765200,,0.0,0.0,0.0,0.0
2019-12-30,1615.6700439453125,1617.4300537109375,1608.760009765625,1609.449951171875,82149800,,0.0,0.0,0.0,0.0
2019-12-31,1588.760009765625,1610.68994140625,1588.760009765625,1609.3699951171875,104601300,,0.0,0.0,0.0,0.0
2020-01-02,1602.5,1603.719970703125,1590.97998046875,1590.97998046875,69876500,,0.0,0.0,0.0,0.0
2020-01-03,1611.3800048828125,1612.6199951171875,1604.3399658203125,1606.31005859375,109697200,,0.0,0.0,0.0,0.0
2020-01-06,1597.760009765625,1611.1600341796875,1593.0799560546875,1611.1600341796875,57241400,,0.0,0.0,0.0,0.0
2020-01-07,1611.0400390625,1612.5999755859375,1596.4200439453125,1596.56005859375,96579400,,0.0,0.0,0.0,0.0
2020-01-08,1589.0999755859375,1604.06005859375,1587.4300537109375,1604.06005859375,93682000,,0.0,0.0,0.0,0.0
2020-01-09,1595.6500244140625,1599.010009765625,1589.97998046875,1593.719970703125,97468500,,0.0,0.0,0.0,0.0
2020-01-10,1591.4599609375,1597.8499755859375,1589.0699462890625,1596.6500244140625,77260800,,0.0,0.0,0.0,0.0
2020-01-13,1584.72998046875,1595.239990234375,1581.5699462890625,1593.0999755859375,76066600,,0.0,0.0,0.0,0.0
2020-01-14,1580.5999755859375,1587.469970703125,1571.8900146484375,1584.989990234375,96081600,,0.0,0.0,0.0,0.0
2020-01-15,1585.1400146484375,1585.1400146484375,1573.9200439453125,1579.93994140625,84830800,,0.0,0.0,0.0,0.0
2020-01-16,1587.8800048828125,1588.22998046875,1575.77001953125,1582.1199951171875,95089400,,0.0,0.0,0.0,0.0
2020-01-17,1595.81005859375,1595.81005859375,1586.760009765625,1586.93994140625,147653500,,0.0,0.0,0.0,0.0
2020-01-20,1588.8800048828125,1596.3900146484375,1588.8800048828125,1596.3900146484375,82673100,,0.0,0.0,0.0,0.0
2020-01-21,1587.3299560546875,1592.5899658203125,1587.0999755859375,1589.2900390625,113059900,,0.0,0.0,0.0,0.0
2020-01-22,1577.97998046875,1595.3800048828125,1576.9000244140625,1584.6400146484375,169768500,Monetary Policy Statement - Bank Negara Malaysia,0.0,0.0,0.0,0.0
2020-01-23,1574.43994140625,1577.7900390625,1571.5799560546875,1575.27001953125,109508300,,0.0,0.0,0.0,0.0
2020-01-24,1572.81005859375,1575.2099609375,1568.6400146484375,1573.5999755859375,80187200,,0.0,0.0,0.0,0.0
2020-01-28,1551.6400146484375,1551.6400146484375,1551.6400146484375,1551.6400146484375,0,,0.0,0.0,0.0,0.0
2020-01-29,1550.469970703125,1554.4200439453125,1547.93994140625,1551.6300048828125,173163500,,0.0,0.0,0.0,0.0
2020-01-30,1545.5899658203125,1545.5899658203125,1545.5899658203125,1545.5899658203125,0,,0.0,0.0,0.0,0.0
2020-01-31,1531.06005859375,1552.4599609375,1530.68994140625,1544.25,232272000,,0.0,0.0,0.0,0.0
2020-02-03,1521.949951171875,1528.06005859375,1517.6099853515625,1522.1400146484375,154060300,,0.0,0.0,0.0,0.0
2020-02-04,1535.800048828125,1542.5899658203125,1527.699951171875,1528.3199462890625,167916100,,0.0,0.0,0.0,0.0
2020-02-05,1536.7900390625,1539.8900146484375,1529.0999755859375,1539.6400146484375,192358700,,0.0,0.0,0.0,0.0
2020-02-06,1552.77001953125,1555.6300048828125,1540.8800048828125,1540.8800048828125,154660000,,0.0,0.0,0.0,0.0
2020-02-07,1554.489990234375,1554.9100341796875,1546.0799560546875,1554.2900390625,124357000,,0.0,0.0,0.0,0.0
2020-02-10,1542.800048828125,1557.0699462890625,1540.1099853515625,1557.0699462890625,101850300,,0.0,0.0,0.0,0.0
2020-02-11,1551.47998046875,1554.6700439453125,1543.22998046875,1544.8900146484375,103140000,,0.0,0.0,0.0,0.0
2020-02-12,1542.93994140625,1555.6600341796875,1538.6600341796875,1551.02001953125,182740200,EXECUTIVE SUMMARY - Malaysian Aviation Commission,0.0,0.0,0.0,0.0
2020-02-13,1539.1600341796875,1545.9200439453125,1536.760009765625,1544.75,98000800,,0.0,0.0,0.0,0.0
2020-02-14,1544.4599609375,1544.4599609375,1534.969970703125,1538.719970703125,95266500,,0.0,0.0,0.0,0.0
2020-02-17,1537.1199951171875,1545.9200439453125,1537.1199951171875,1542.969970703125,75684400,Ringgit continues downtrend as Covid-19 fears persist - NST Online,0.0,0.0,0.0,0.0
2020-02-18,1537.0799560546875,1537.8699951171875,1532.8900146484375,1536.510009765625,100882100,,0.0,0.0,0.0,0.0
2020-02-19,1534.1600341796875,1539.9000244140625,1530.8299560546875,1539.219970703125,100665400,RM6m bribe to Zahid was political donation for GE14: Datasonic deputy MD - EdgeProp.my,0.0,0.1,0.0,0.1
2020-02-20,1534.97998046875,1540.1800537109375,1531.1500244140625,1537.0999755859375,125662200,,0.0,0.0,0.0,0.0
2020-02-21,1531.199951171875,1533.9100341796875,1527.5699462890625,1529.010009765625,106739500,,0.0,0.0,0.0,0.0
2020-02-24,1490.06005859375,1510.4200439453125,1486.7099609375,1501.469970703125,255636600,,0.0,0.0,0.0,0.0
2020-02-25,1500.8800048828125,1503.300048828125,1481.4599609375,1481.4599609375,174202800,,0.0,0.0,0.0,0.0
2020-02-26,1495.18994140625,1508.4300537109375,1485.239990234375,1489.3299560546875,199950000,,0.0,0.0,0.0,0.0
2020-02-27,1505.5899658203125,1508.27001953125,1494.93994140625,1496.72998046875,133612600,,0.0,0.0,0.0,0.0
2020-02-28,1482.6400146484375,1494.0899658203125,1473.77001953125,1484.9000244140625,312195000,,0.0,0.0,0.0,0.0
2020-03-02,1466.93994140625,1478.6800537109375,1456.0799560546875,1471.3399658203125,231463500,,0.0,0.0,0.0,0.0
2020-03-03,1478.6400146484375,1481.3599853515625,1466.9000244140625,1476.300048828125,179122500,,0.0,0.0,0.0,0.0
2020-03-04,1489.949951171875,1491.0699462890625,1474.949951171875,1478.3299560546875,185113600,,0.0,0.0,0.0,0.0
2020-03-05,1491.030029296875,1497.31005859375,1486.3499755859375,1492.3599853515625,140555700,,0.0,0.0,0.0,0.0
2020-03-06,1483.0999755859375,1486.8399658203125,1479.739990234375,1486.8399658203125,169355600,,0.0,0.0,0.0,0.0
2020-03-09,1424.1600341796875,1459.81005859375,1422.6500244140625,1459.81005859375,255462000,,0.0,0.0,0.0,0.0
2020-03-10,1430.469970703125,1446.72998046875,1414.949951171875,1415.8599853515625,220291600,,0.0,0.0,0.0,0.0
2020-03-11,1443.8299560546875,1454.0,1428.5899658203125,1431.3499755859375,195734000,,0.0,0.0,0.0,0.0
2020-03-12,1419.4300537109375,1432.699951171875,1419.4300537109375,1431.4100341796875,232856800,,0.0,0.0,0.0,0.0
2020-03-13,1344.75,1369.0,1320.9599609375,1363.760009765625,442093200,,0.0,0.0,0.0,0.0
2020-03-16,1280.6300048828125,1319.3699951171875,1278.47998046875,1319.3699951171875,343898600,,0.0,0.0,0.0,0.0
2020-03-17,1256.5799560546875,1278.4300537109375,1211.949951171875,1217.280029296875,431606800,,0.0,0.0,0.0,0.0
2020-03-18,1239.010009765625,1275.22998046875,1226.260009765625,1254.4300537109375,292176800,,0.0,0.0,0.0,0.0
2020-03-19,1219.719970703125,1242.8199462890625,1207.800048828125,1227.7099609375,280828500,Bank Negara's SSR cut to stem foreign funds outflow? - NST Online,-0.125,0.125,-0.125,0.125
2020-03-20,1303.280029296875,1304.550048828125,1220.5400390625,1220.5400390625,396283500,The End of UMNO? New and Expanded Post-GE14 Edition - Shopee Malaysia,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453
2020-03-23,1259.8800048828125,1259.8800048828125,1259.8800048828125,1259.8800048828125,0,,0.0,0.0,0.0,0.0
2020-03-24,1291.1400146484375,1311.219970703125,1271.3399658203125,1271.3399658203125,199940700,,0.0,0.0,0.0,0.0
2020-03-25,1324.5,1341.8599853515625,1304.969970703125,1322.18994140625,208580500,Technical- SCOMNET PENTA- 200325 (Kenanga) - Kenanga Investment Bank Berhad,0.0,0.1,0.0,0.1
2020-03-26,1328.0899658203125,1336.739990234375,1309.2099609375,1333.72998046875,173835400,ON THE MALAYSIAN RINGGIT EXCHANGE RATE DETERMINATION AND RECENT DEPRECIATION Yusniliyana Yusofd - IIUM Journal Publication,0.0,0.25,0.0,0.25
2020-03-27,1343.0899658203125,1353.3499755859375,1335.5699462890625,1335.5699462890625,194261000,,0.0,0.0,0.0,0.0
2020-03-30,1328.8800048828125,1336.22998046875,1317.3900146484375,1336.22998046875,144260500,,0.0,0.0,0.0,0.0
2020-03-31,1350.8900146484375,1352.199951171875,1335.9100341796875,1336.5999755859375,260583600,KENANGA LIQUIDITY FUND - eUnittrust,0.0,0.0,0.0,0.0
2020-04-01,1322.6600341796875,1344.9000244140625,1322.6600341796875,1344.9000244140625,189037100,5 Common Questions on Debt Recovery - CHERN & CO.,-0.3,0.5,-0.3,0.5
2020-04-02,1330.9000244140625,1332.6099853515625,1316.93994140625,1320.6199951171875,154382300,,0.0,0.0,0.0,0.0
2020-04-03,1330.6500244140625,1333.8199462890625,1324.4100341796875,1331.56005859375,138072800,,0.0,0.0,0.0,0.0
2020-04-06,1341.68994140625,1343.050048828125,1324.4300537109375,1332.6099853515625,150403500,,0.0,0.0,0.0,0.0
2020-04-07,1369.9200439453125,1369.9200439453125,1352.6300048828125,1355.510009765625,182160000,,0.0,0.0,0.0,0.0
2020-04-08,1361.3900146484375,1367.1600341796875,1358.199951171875,1366.4599609375,149272300,,0.0,0.0,0.0,0.0
2020-04-09,1369.760009765625,1371.3499755859375,1366.530029296875,1368.8900146484375,131792500,,0.0,0.0,0.0,0.0
2020-04-10,1357.5,1362.1600341796875,1354.280029296875,1361.6199951171875,81993900,Fiscal Policy and Debt Management Office (FPDMO) - Portal Rasmi Kementerian Kewangan,0.0,0.0,0.0,0.0
2020-04-13,1356.030029296875,1359.6800537109375,1352.780029296875,1357.93994140625,73131100,,0.0,0.0,0.0,0.0
2020-04-14,1371.6600341796875,1373.800048828125,1357.8299560546875,1361.010009765625,114404000,,0.0,0.0,0.0,0.0
2020-04-15,1387.7900390625,1394.6600341796875,1375.1199951171875,1375.6199951171875,166219900,,0.0,0.0,0.0,0.0
2020-04-16,1386.530029296875,1398.530029296875,1378.300048828125,1381.9599609375,162695500,,0.0,0.0,0.0,0.0
2020-04-17,1407.3399658203125,1414.6700439453125,1395.550048828125,1395.550048828125,161977100,,0.0,0.0,0.0,0.0
