Date,Close,High,Low,Open,Volume,headline,TextBlob_Polarity,TextBlob_Subjectivity,TextBlob_Sentiment,VADER_Score,VADER_Sentiment,Close_Change,VADER_Sentiment_Num,Close_lag_1,VADER_Score_lag_1,Close_lag_2,VADER_Score_lag_2,Close_lag_3,VADER_Score_lag_3,SMA_5,EMA_5,RSI_14,MACD,MACD_signal,MACD_hist
2019-05-06,1632.800048828125,1633.6600341796875,1623.6099853515625,1632.0400390625,64595700.0,Safety Can Storage Cabinets - proguardsafety.my,0.0,0.0,Neutral,0.4215,Positive,-0.0027484272068646343,,1637.300048828125,0.0,1632.239990234375,0.0,1642.2900390625,0.0,1636.4060302734374,1635.0773000171962,44.80501365227467,-4.67748761712528,-7.146350439863633,2.4688628227383527
2019-05-07,1639.3699951171875,1641.8599853515625,1626.06005859375,1626.77001953125,165442400.0,Practicall Capitalizing on Convenience: - Pacific West Malaysia,0.0,0.0,Neutral,0.0,Neutral,0.004023729846025947,,1632.800048828125,0.4215,1637.300048828125,0.0,1632.239990234375,0.0,1636.8000244140626,1636.50819838386,49.8370339193754,-3.937995071237765,-6.504679366138459,2.5666842949006945
2019-05-08,1633.550048828125,1635.56005859375,1627.3800048828125,1635.56005859375,147577400.0,Air Selangor to divert main pipes after soil instability detected near WCE - NST Online,0.13333333333333333,0.3666666666666667,Positive,0.0,Neutral,-0.003550111510151499,,1639.3699951171875,0.0,1632.800048828125,0.4215,1637.300048828125,0.0,1635.0520263671874,1635.5221485319482,45.84937493288279,-3.7780123524048577,-5.959345963391739,2.181333610986881
2019-05-09,1618.530029296875,1630.43994140625,1618.3299560546875,1629.6099853515625,133418700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.009194710343907175,,1633.550048828125,0.0,1639.3699951171875,0.0,1632.800048828125,0.4215,1632.3100341796876,1629.8581087869238,37.50818393870702,-4.807793690827566,-5.729035508878904,0.921241818051338
2019-05-10,1610.27001953125,1620.4000244140625,1610.27001953125,1615.9100341796875,98812400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.005103402232959131,,1618.530029296875,0.0,1633.550048828125,0.0,1639.3699951171875,0.0,1626.9040283203126,1623.3287457016993,33.86000288252589,-6.218730918008305,-5.8269745907047845,-0.3917563273035203
2019-05-13,1601.0899658203125,1611.469970703125,1598.5999755859375,1610.550048828125,107076500.0,,0.0,0.0,Neutral,0.0,Neutral,-0.005700940587349379,,1610.27001953125,0.0,1618.530029296875,0.0,1633.550048828125,0.0,1620.56201171875,1615.9158190745704,30.32929340011933,-7.985609316039245,-6.258701535771676,-1.7269077802675685
2019-05-14,1599.18994140625,1603.719970703125,1572.030029296875,1580.8499755859375,173978800.0,,0.0,0.0,Neutral,0.0,Neutral,-0.001186706840105023,,1601.0899658203125,0.0,1610.27001953125,0.0,1618.530029296875,0.0,1612.5260009765625,1610.3405265184635,29.640391207310586,-9.430480557600958,-6.893057340137533,-2.5374232174634255
2019-05-15,1611.4300537109375,1617.4300537109375,1601.0400390625,1601.4300537109375,147144300.0,,0.0,0.0,Neutral,0.0,Neutral,0.007653945280523766,,1599.18994140625,0.0,1601.0899658203125,0.0,1610.27001953125,0.0,1608.102001953125,1610.7037022492882,39.218458604240304,-9.478613106512057,-7.410168493412438,-2.0684446130996195
2019-05-16,1599.18994140625,1610.780029296875,1599.18994140625,1609.219970703125,95600000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.007595807386426734,,1611.4300537109375,0.0,1599.18994140625,0.0,1601.0899658203125,0.0,1604.233984375,1606.8657819682755,34.204080525632506,-10.384724625189392,-8.005079719767828,-2.3796449054215643
2019-05-17,1605.3599853515625,1610.9599609375,1599.3199462890625,1599.3199462890625,85616600.0,,0.0,0.0,Neutral,0.0,Neutral,0.0038582308364738527,,1599.18994140625,0.0,1611.4300537109375,0.0,1599.18994140625,0.0,1603.2519775390624,1606.3638497627046,38.47448812410485,-10.484099379225654,-8.500883651659393,-1.983215727566261
2019-05-21,1603.739990234375,1614.22998046875,1603.6500244140625,1608.739990234375,100448000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0010091164174823586,,1605.3599853515625,0.0,1599.18994140625,0.0,1611.4300537109375,0.0,1603.781982421875,1605.489229919928,37.78113339411513,-10.571710556218022,-8.915049032571119,-1.6566615236469033
2019-05-23,1601.8699951171875,1605.1300048828125,1589.7900390625,1599.93994140625,149289000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0011660213803823538,,1603.739990234375,0.0,1605.3599853515625,0.0,1599.18994140625,0.0,1604.3179931640625,1604.2828183190145,36.95329185499674,-10.669049857441223,-9.26584919754514,-1.4032006598960827
2019-05-24,1598.3199462890625,1606.8499755859375,1592.969970703125,1594.1600341796875,99444600.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0022161903518677084,,1601.8699951171875,0.0,1603.739990234375,0.0,1605.3599853515625,0.0,1601.6959716796875,1602.2951943090304,35.368866053861744,-10.906923007281875,-9.594063959492487,-1.312859047789388
2019-05-27,1601.3499755859375,1604.43994140625,1597.25,1604.43994140625,71164500.0,,0.0,0.0,Neutral,0.0,Neutral,0.0018957589210533143,,1598.3199462890625,0.0,1601.8699951171875,0.0,1603.739990234375,0.0,1602.127978515625,1601.9801214013328,37.819455067513715,-10.727283702052773,-9.820707908004545,-0.9065757940482282
2019-05-28,1614.5699462890625,1614.5699462890625,1602.1500244140625,1604.260009765625,384159000.0,,0.0,0.0,Neutral,0.0,Neutral,0.00825551622360865,,1601.3499755859375,0.0,1598.3199462890625,0.0,1601.8699951171875,0.0,1603.969970703125,1606.1767296972428,47.22208391173057,-9.409707851814346,-9.738507896766505,0.32880004495215864
2019-05-29,1623.6700439453125,1626.6400146484375,1611.47998046875,1614.6800537109375,116436500.0,,0.0,0.0,Neutral,0.0,Neutral,0.005636236248027338,,1614.5699462890625,0.0,1601.3499755859375,0.0,1598.3199462890625,0.0,1607.9559814453125,1612.0078344465994,52.541996287156245,-7.544252226179424,-9.29965676264909,1.7554045364696655
2019-05-30,1636.5,1639.4200439453125,1620.280029296875,1620.97998046875,130813400.0,,0.0,0.0,Neutral,0.0,Neutral,0.007901824698023141,,1623.6700439453125,0.0,1614.5699462890625,0.0,1601.3499755859375,0.0,1614.881982421875,1620.1718896310663,58.84111308904373,-4.973266256135048,-8.434378661346281,3.4611124052112334
2019-05-31,1650.760009765625,1650.760009765625,1634.1400146484375,1639.760009765625,159714600.0,UNIVERSITI PUTRA MALAYSIA DEVELOPMENT OF WEED COMPETITIVE RICE VARIETY UNDER WATER DEFICIT CONDITIONS THROUGH MARKER-ASSISTED BA - Universiti Putra Malaysia Institutional Repository | Development of weed competitive rice variety under water deficit conditions through marker-assisted backcross breeding - Universiti Putra Malaysia Institutional Repository,0.0,0.0,Neutral,-0.4588,Negative,0.008713724268637257,,1636.5,0.0,1623.6700439453125,0.0,1614.5699462890625,0.0,1625.3699951171875,1630.3679296759192,64.48368869343183,-1.7647349734447744,-7.10044992376598,5.335714950321206
2019-06-03,1655.31005859375,1656.6800537109375,1642.6600341796875,1649.9300537109375,105242100.0,Prevalence of Geriatric Giants Among Older People in Kelantan Malaysia - Universiti Putra Malaysia,0.16666666666666666,0.3333333333333333,Positive,0.0,Neutral,0.0027563357491140472,,1650.760009765625,-0.4588,1636.5,0.0,1623.6700439453125,0.0,1636.16201171875,1638.6819726485294,66.08152048826469,1.1321493850198294,-5.453930062008818,6.586079447028648
2019-06-04,1644.0899658203125,1655.8900146484375,1644.0899658203125,1654.02001953125,61533700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.006778242369269161,,1655.31005859375,0.0,1650.760009765625,-0.4588,1636.5,0.0,1642.066015625,1640.4846370391238,59.029154510841465,2.49383600434021,-3.8643768487390124,6.358212853079222
2019-06-07,1649.3299560546875,1651.989990234375,1646.800048828125,1650.9300537109375,102539800.0,,0.0,0.0,Neutral,0.0,Neutral,0.0031871675779984177,,1644.0899658203125,0.0,1655.31005859375,0.0,1650.760009765625,-0.4588,1647.197998046875,1643.4330767109784,61.11624703640197,3.9502696307167753,-2.301447552847855,6.25171718356463
2019-06-10,1655.469970703125,1656.0,1651.8499755859375,1651.9300537109375,93023500.0,,0.0,0.0,Neutral,0.0,Neutral,0.003722732753320468,,1649.3299560546875,0.0,1644.0899658203125,0.0,1655.31005859375,0.0,1650.9919921875,1647.4453747083605,63.46480772283121,5.536134527830654,-0.733931136712153,6.270065664542807
2019-06-11,1651.199951171875,1657.3599853515625,1649.81005859375,1655.800048828125,111042200.0,,0.0,0.0,Neutral,0.0,Neutral,-0.002579339768655764,,1655.469970703125,0.0,1649.3299560546875,0.0,1644.0899658203125,0.0,1651.07998046875,1648.6969001961986,60.71819394587708,6.374903079739397,0.6878357065781571,5.68706737316124
2019-06-12,1650.739990234375,1650.739990234375,1642.1099853515625,1646.6700439453125,90831900.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0002785616225179366,,1651.199951171875,0.0,1655.469970703125,0.0,1649.3299560546875,0.0,1650.165966796875,1649.377930208924,60.41488560365984,6.922717419357696,1.9348120491340648,4.987905370223631
2019-06-13,1643.739990234375,1646.219970703125,1640.300048828125,1644.0799560546875,96232000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004240522457450213,,1650.739990234375,0.0,1651.199951171875,0.0,1655.469970703125,0.0,1650.0959716796874,1647.4986168840744,55.842993484976155,6.714620763282255,2.890773791963703,3.8238469713185523
2019-06-14,1638.6300048828125,1649.5699462890625,1636.3199462890625,1649.4200439453125,83903000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0031087552666002605,,1643.739990234375,0.0,1650.739990234375,0.0,1651.199951171875,0.0,1647.9559814453125,1644.5424128836537,52.707330797015054,6.067428018787496,3.5261046373284612,2.5413233814590344
2019-06-17,1638.4000244140625,1644.0400390625,1637.4599609375,1638.9300537109375,84794700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0001403492356814029,,1638.6300048828125,0.0,1643.739990234375,0.0,1650.739990234375,0.0,1644.5419921875,1642.4949500604566,52.56427439294704,5.472877677089173,3.9154592452806036,1.557418431808569
2019-06-18,1652.760009765625,1652.760009765625,1636.1800537109375,1636.6600341796875,100923800.0,,0.0,0.0,Neutral,0.0,Neutral,0.008764639366199978,,1638.4000244140625,0.0,1638.6300048828125,0.0,1643.739990234375,0.0,1644.85400390625,1645.9166366288462,59.885522805858514,6.090218802924937,4.3504111568094705,1.7398076461154668
2019-06-19,1666.5400390625,1666.9000244140625,1652.5799560546875,1654.5699462890625,109775000.0,,0.0,0.0,Neutral,0.0,Neutral,0.00833758634977455,,1652.760009765625,0.0,1638.4000244140625,0.0,1638.6300048828125,0.0,1648.014013671875,1652.7911041067307,65.40363901212554,7.603748018610304,5.001078529169638,2.6026694894406663
2019-06-20,1675.4300537109375,1675.4300537109375,1660.8299560546875,1660.8299560546875,132199500.0,,0.0,0.0,Neutral,0.0,Neutral,0.005334414079507299,,1666.5400390625,0.0,1652.760009765625,0.0,1638.4000244140625,0.0,1654.3520263671876,1660.3374206414662,68.42162045422123,9.412084065320641,5.8832796363998385,3.528804428920803
2019-06-21,1682.22998046875,1682.22998046875,1672.0899658203125,1672.239990234375,219305100.0,,0.0,0.0,Neutral,0.0,Neutral,0.004058615722423831,,1675.4300537109375,0.0,1666.5400390625,0.0,1652.760009765625,0.0,1663.072021484375,1667.6349405838941,70.53864231868032,11.264055648804288,6.959434838880728,4.304620809923559
2019-06-24,1676.1300048828125,1679.280029296875,1674.4000244140625,1679.280029296875,87859800.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0036261246421477322,,1682.22998046875,0.0,1675.4300537109375,0.0,1666.5400390625,0.0,1670.618017578125,1670.4666286835336,66.24805095684867,12.100057490560857,7.987559369216754,4.112498121344103
2019-06-25,1676.6099853515625,1677.760009765625,1672.4100341796875,1675.8199462890625,111387800.0,,0.0,0.0,Neutral,0.0,Neutral,0.00028636231518541777,,1676.1300048828125,0.0,1682.22998046875,0.0,1675.4300537109375,0.0,1675.3880126953125,1672.5144142395432,66.42112674935558,12.655441335705746,8.921135762514552,3.734305573191193
2019-06-26,1674.489990234375,1677.1700439453125,1672.5899658203125,1674.22998046875,82354800.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0012644533527235158,,1676.6099853515625,0.0,1676.1300048828125,0.0,1682.22998046875,0.0,1676.9780029296876,1673.1729395711538,64.83960982609968,12.777233155622298,9.692355241136102,3.0848779144861957
2019-06-27,1672.699951171875,1676.72998046875,1670.72998046875,1670.72998046875,118539600.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0010690055317974512,,1674.489990234375,0.0,1676.6099853515625,0.0,1676.1300048828125,0.0,1676.431982421875,1673.0152767713942,63.46551177871213,12.58424946361265,10.270734085631412,2.313515377981238
2019-06-28,1672.1300048828125,1677.3399658203125,1670.81005859375,1671.4200439453125,120364900.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0003407343251629058,,1672.699951171875,0.0,1674.489990234375,0.0,1676.6099853515625,0.0,1674.4119873046875,1672.7201861418669,63.00765803207209,12.244175363182876,10.665422341141705,1.5787530220411714
2019-07-01,1683.6199951171875,1683.6199951171875,1674.9100341796875,1674.9100341796875,88667200.0,,0.0,0.0,Neutral,0.0,Neutral,0.006871469443657352,,1672.1300048828125,0.0,1672.699951171875,0.0,1674.489990234375,0.0,1675.9099853515625,1676.353455800307,68.0169792207139,12.754781196492331,11.08329411221183,1.6714870842805016
2019-07-02,1691.0,1694.550048828125,1684.06005859375,1685.780029296875,182396400.0,,0.0,0.0,Neutral,0.0,Neutral,0.0043834148467087886,,1683.6199951171875,0.0,1672.1300048828125,0.0,1672.699951171875,0.0,1678.78798828125,1681.2356372002048,70.75617400285684,13.59819320815268,11.5862739314,2.01191927675268
2019-07-03,1690.050048828125,1690.050048828125,1683.239990234375,1689.25,102458400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0005617688775133578,,1691.0,0.0,1683.6199951171875,0.0,1672.1300048828125,0.0,1681.9,1684.1737744095115,69.92599563764885,14.02824134935372,12.074667414990744,1.9535739343629768
2019-07-04,1687.47998046875,1690.81005859375,1685.6400146484375,1688.6500244140625,84268400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0015207054732828684,,1690.050048828125,0.0,1691.0,0.0,1683.6199951171875,0.0,1684.856005859375,1685.2758430959243,67.61459310720123,14.000287957246428,12.459791523441881,1.540496433804547
2019-07-05,1682.530029296875,1687.5999755859375,1677.0799560546875,1687.5999755859375,88226700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0029333391976004153,,1687.47998046875,0.0,1690.050048828125,0.0,1691.0,0.0,1686.9360107421876,1684.3605718295746,63.276299677014755,13.42397181060528,12.652627580874562,0.7713442297307189
2019-07-08,1677.6400146484375,1679.6600341796875,1672.8800048828125,1679.6500244140625,79839500.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0029063461354571496,,1682.530029296875,0.0,1687.47998046875,0.0,1690.050048828125,0.0,1685.7400146484374,1682.120386102529,59.23299816264054,12.429375691730684,12.607977203045786,-0.1786015113151027
2019-07-09,1682.8699951171875,1682.8699951171875,1677.97998046875,1679.1500244140625,88883400.0,,0.0,0.0,Neutral,0.0,Neutral,0.00311746287825998,,1677.6400146484375,0.0,1682.530029296875,0.0,1687.47998046875,0.0,1684.114013671875,1682.370255774082,62.02770639816394,11.925694830384828,12.471520728513594,-0.5458258981287667
2019-07-10,1678.969970703125,1683.68994140625,1674.1300048828125,1682.68994140625,87430200.0,,0.0,0.0,Neutral,0.0,Neutral,-0.002317484075049392,,1682.8699951171875,0.0,1677.6400146484375,0.0,1682.530029296875,0.0,1681.897998046875,1681.2368274170963,58.791090523352075,11.084054660056154,12.194027514822107,-1.109972854765953
2019-07-11,1679.260009765625,1681.780029296875,1674.699951171875,1681.219970703125,85988000.0,,0.0,0.0,Neutral,0.0,Neutral,0.00017274821322654788,,1678.969970703125,0.0,1682.8699951171875,0.0,1677.6400146484375,0.0,1680.25400390625,1680.5778881999393,58.962588596861565,10.321472974213748,11.819516606700436,-1.498043632486688
2019-07-12,1669.449951171875,1682.0400390625,1668.989990234375,1681.030029296875,126112400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.005841893772673856,,1679.260009765625,0.0,1678.969970703125,0.0,1682.8699951171875,0.0,1677.63798828125,1676.8685758572512,51.20106611055907,8.823816290087052,11.220376543377759,-2.3965602532907067
2019-07-15,1672.3699951171875,1672.3699951171875,1664.3800048828125,1670.4000244140625,75675700.0,,0.0,0.0,Neutral,0.0,Neutral,0.001749105412392149,,1669.449951171875,0.0,1679.260009765625,0.0,1678.969970703125,0.0,1676.583984375,1675.3690489438966,53.17682396187382,7.782820213658397,10.532865277433887,-2.75004506377549
2019-07-16,1668.93994140625,1672.469970703125,1666.3699951171875,1671.489990234375,93222700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.002051013663813772,,1672.3699951171875,0.0,1669.449951171875,0.0,1679.260009765625,0.0,1673.7979736328125,1673.2260130980144,50.585931709268905,6.604909370983933,9.747274096143896,-3.142364725159963
2019-07-17,1657.530029296875,1667.7900390625,1656.760009765625,1667.5,88444600.0,,0.0,0.0,Neutral,0.0,Neutral,-0.006836622353085353,,1668.93994140625,0.0,1672.3699951171875,0.0,1669.449951171875,0.0,1669.5099853515626,1667.9940184976347,43.06874649410541,4.69658270921218,8.737135818757553,-4.040553109545373
2019-07-18,1648.9300537109375,1659.93994140625,1648.9300537109375,1657.800048828125,101531000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.00518842822388299,,1657.530029296875,0.0,1668.93994140625,0.0,1672.3699951171875,0.0,1663.443994140625,1661.6393635687357,38.43290753204218,2.4618947341969033,7.482087601845423,-5.02019286764852
2019-07-19,1658.18994140625,1658.93994140625,1649.550048828125,1649.550048828125,86279200.0,,0.0,0.0,Neutral,0.0,Neutral,0.005615694658771542,,1648.9300537109375,0.0,1657.530029296875,0.0,1668.93994140625,0.0,1661.1919921875,1660.4895561812405,45.264589957963125,1.4216955416120527,6.270009189798749,-4.848313648186696
2019-07-22,1655.4000244140625,1658.280029296875,1647.699951171875,1658.280029296875,73533400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0016825074875448376,,1658.18994140625,0.0,1648.9300537109375,0.0,1657.530029296875,0.0,1657.797998046875,1658.7930455921812,43.6915256361911,0.36796552477858313,5.089600456794716,-4.721634932016133
2019-07-23,1655.6700439453125,1658.3499755859375,1654.02001953125,1654.72998046875,108738200.0,,0.0,0.0,Neutral,0.0,Neutral,0.0001631143694984516,,1655.4000244140625,0.0,1658.18994140625,0.0,1648.9300537109375,0.0,1655.1440185546876,1657.752045043225,43.89475195831871,-0.4402597454586612,3.9836284163440405,-4.423888161802702
2019-07-24,1652.4100341796875,1659.3800048828125,1651.3599853515625,1653.8800048828125,154536400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0019689972513222687,,1655.6700439453125,0.0,1655.4000244140625,0.0,1658.18994140625,0.0,1654.12001953125,1655.9713747553792,41.927268143497336,-1.328525226287411,2.92119768781775,-4.249722914105162
2019-07-25,1656.5799560546875,1656.5799560546875,1650.3199462890625,1653.739990234375,113375000.0,,0.0,0.0,Neutral,0.0,Neutral,0.002523539429527988,,1652.4100341796875,0.0,1655.6700439453125,0.0,1655.4000244140625,0.0,1655.65,1656.174235188482,45.304375414855926,-1.6766764907397373,2.0016228521062525,-3.67829934284599
2019-07-26,1647.9599609375,1653.77001953125,1647.9599609375,1653.739990234375,141697300.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0052034887212548675,,1656.5799560546875,0.0,1652.4100341796875,0.0,1655.6700439453125,0.0,1653.60400390625,1653.436143771488,40.111527695745465,-2.6179720891518627,1.0777038638546292,-3.695675953006492
2019-07-29,1642.68994140625,1648.7099609375,1637.25,1647.9599609375,78401400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0031979050803224718,,1647.9599609375,0.0,1656.5799560546875,0.0,1652.4100341796875,0.0,1651.0619873046876,1649.8540763164087,37.29685717009771,-3.746020374285081,0.11295901622668714,-3.858979390511768
2019-07-31,1634.8699951171875,1642.72998046875,1626.3199462890625,1640.9200439453125,196276700.0,"Metal Plate Embossing, dog tag embosser, embossing machine - SLF Technology Sdn Bhd",0.0,0.0,Neutral,0.0,Neutral,-0.004760451800397636,,1642.68994140625,0.0,1647.9599609375,0.0,1656.5799560546875,0.0,1646.9019775390625,1644.859382583335,33.53631914011251,-5.21094257658774,-0.9518213023361985,-4.259121274251542
